Date,Open,High,Low,Close(t),Adj Close,Volume,SD20,Upper_Band,Lower_Band,S_Close(t-1),S_Close(t-2),S_Close(t-3),S_Close(t-5),S_Open(t-1),MA5,MA10,MA20,MA50,MA200,EMA10,EMA20,EMA50,EMA100,EMA200,MACD,MACD_EMA,ATR,ADX,CCI,ROC,RSI,William%R,SO%K,STD5,ForceIndex1,ForceIndex20,Date_col,Day,DayofWeek,DayofYear,Week,Is_month_end,Is_month_start,Is_quarter_end,Is_quarter_start,Is_year_end,Is_year_start,Is_leap_year,Year,Month,QQQ_Close,Capital Gains,QQQ(t-1),QQQ(t-2),QQQ(t-5),QQQ_MA10,QQQ_MA20,QQQ_MA50,SnP_Close,SnP(t-1),SnP(t-5),DJIA_Close,DJIA(t-1),DJIA(t-5),Close_forcast
2020-11-25,13.032500267028809,13.269499778747559,13.020000457763672,13.234749794006348,13.199383735656738,259916000,0.4889624692470527,14.301612539583584,12.345762662595373,12.95775032043457,13.140000343322754,13.087750434875488,13.428750038146973,13.142499923706055,13.172100257873534,13.298050117492675,13.323687601089478,13.323495006561279,10.025145006179809,13.183876683180799,13.183876683180799,13.183876683180799,13.183876683180799,13.183876683180799,-0.04288563913186216,0.0036050759831000225,0.4924778818324727,16.763238450894303,1333.3333333333333,-1.3657059489077061,48.90730385042247,-70.6046386506147,29.395361349385297,0.018134286610547046,71996595.17288208,157963933.13598633,2020-11-25,25,2,330,48,0,0,0,0,0,0,1,2020,11,289.324951171875,0.0,287.55743408203125,283.5732116699219,283.2997131347656,285.0291748046875,280.5991729736328,275.9836267089844,3629.64990234375,3635.409912109375,3567.7900390625,29872.470703125,30046.240234375,29438.419921875,13.261249542236328
2020-11-27,13.375,13.407500267028809,13.170499801635742,13.261249542236328,13.225812911987305,167276000,0.48416358808821275,14.303877245985385,12.367222893632535,13.234749794006348,12.95775032043457,13.140000343322754,13.440250396728516,13.032500267028809,13.136300086975098,13.278500080108643,13.33555006980896,13.339449996948241,10.057603754997253,13.20966763619931,13.20966763619931,13.20966763619931,13.20966763619931,13.20966763619931,-0.04078124538591332,-0.005272188290702647,0.47422949494394373,16.36429060538179,1333.3333333333335,-1.4528052840364483,49.27067316786889,-69.32026915969408,30.679730840305915,0.018198766970815107,4432771.884918213,39686126.35040283,2020-11-27,27,4,332,48,0,0,0,0,0,0,1,2020,11,291.9908447265625,0.0,289.324951171875,287.55743408203125,285.5164489746094,286.0652770996094,281.70362396240233,276.54395751953126,3638.35009765625,3629.64990234375,3581.8701171875,29910.369140625,29872.470703125,29483.23046875,13.40149974822998
2020-11-30,13.265000343322754,13.412500381469727,12.972249984741211,13.40149974822998,13.365689277648926,286952000,0.4459238161274846,14.270772669639001,12.487077405129064,13.261249542236328,13.234749794006348,12.95775032043457,13.087750434875488,13.375,13.199049949645996,13.288950061798095,13.378925037384032,13.36369499206543,10.088387503623963,13.273611673542867,13.273611673542867,13.273611673542867,13.273611673542867,13.273611673542867,-0.027479709689329113,-0.00971369257042794,0.47180241649998456,16.472050003627213,1333.3333333333335,0.7858901815007837,51.24690577175402,-32.036928224828316,67.96307177517168,0.012895783181569772,40245077.11029053,248930673.91204834,2020-11-30,30,0,335,49,1,0,0,0,0,0,1,2020,11,292.58648681640625,0.0,291.9908447265625,289.324951171875,283.5633850097656,286.91387329101565,283.1801300048828,277.1835809326172,3621.6298828125,3638.35009765625,3557.5400390625,29638.640625,29910.369140625,29263.48046875,13.390000343322754
2020-12-01,13.492250442504883,13.5287504196167,13.228249549865723,13.390000343322754,13.354222297668457,296948000,0.4044755338893534,14.228338599059224,12.61043646350181,13.40149974822998,13.261249542236328,13.234749794006348,13.140000343322754,13.265000343322754,13.249049949645997,13.276425075531005,13.419387531280517,13.381149997711182,10.118266255855561,13.312407896802831,13.312407896802831,13.312407896802831,13.312407896802831,13.312407896802831,-0.017662450948828123,-0.011303444246107977,0.4595665917321983,16.189566825398277,1333.3333333333333,-0.9267298848478104,51.07123002019234,-42.678732835748185,57.32126716425181,0.013153059765675686,-3414725.2883911133,240305132.75146484,2020-12-01,1,1,336,49,0,1,0,0,0,0,1,2020,12,296.3363952636719,0.0,292.58648681640625,291.9908447265625,283.5732116699219,287.91578979492186,284.81483306884763,277.885703125,3662.449951171875,3621.6298828125,3577.590087890625,29823.919921875,29638.640625,29591.26953125,13.544500350952148
2020-12-02,13.350500106811523,13.673500061035156,13.23425006866455,13.544500350952148,13.508306503295898,283360000,0.394059200452635,14.233755960796017,12.657519158985476,13.390000343322754,13.40149974822998,13.261249542236328,12.95775032043457,13.492250442504883,13.366399955749511,13.288650131225586,13.445637559890747,13.399285011291504,10.146651258468628,13.389772048185938,13.389772048185938,13.389772048185938,13.389772048185938,13.389772048185938,0.002555201960165121,-0.008531715004853358,0.45811540606351314,15.46571814198964,1333.3333333333335,0.9108052585967464,53.38341435934185,-25.14183341542225,74.85816658457775,0.008778434362504169,43779122.161865234,148764162.13989258,2020-12-02,2,2,337,49,0,0,0,0,0,0,1,2020,12,296.71722412109375,0.0,296.3363952636719,292.58648681640625,287.55743408203125,289.04660949707034,286.2405578613281,278.49837463378907,3669.010009765625,3662.449951171875,3635.409912109375,29883.7890625,29823.919921875,30046.240234375,13.395999908447266
2020-12-03,13.587499618530273,13.65999984741211,13.329000473022461,13.395999908447266,13.364151000976562,199520000,0.3854849212051673,14.196694920993098,12.654755236172429,13.544500350952148,13.390000343322754,13.40149974822998,13.234749794006348,13.350500106811523,13.398649978637696,13.285375118255615,13.425725078582763,13.424730014801025,10.175043756961822,13.39184800160638,13.39184800160638,13.39184800160638,13.39184800160638,13.39184800160638,0.006519935156733325,-0.005521384972536021,0.4490356895153799,14.793572935967337,1333.3333333333333,-0.24388070078506136,50.89393727310328,-35.19343204298006,64.80656795701995,0.009215570279378187,-29628808.28857422,-79458765.41137695,2020-12-03,3,3,338,49,0,0,0,0,0,0,1,2020,12,297.1371154785156,0.0,296.71722412109375,296.3363952636719,289.324951171875,290.4303497314453,287.0886703491211,279.28193908691406,3666.719970703125,3669.010009765625,3629.64990234375,29969.51953125,29883.7890625,29872.470703125,13.558250427246094
2020-12-04,13.44849967956543,13.5600004196167,13.388750076293945,13.558250427246094,13.526016235351562,202244000,0.34668902178662564,14.089015651147713,12.702259564001212,13.395999908447266,13.544500350952148,13.390000343322754,13.261249542236328,13.587499618530273,13.458050155639649,13.297175121307372,13.395637607574463,13.44893503189087,10.206076259613036,13.44731547681962,13.44731547681962,13.44731547681962,13.44731547681962,13.44731547681962,0.022494967677522126,8.18855574756085e-05,0.4291938790730495,14.169438101803767,1333.3333333333333,0.8779600605231317,53.44828769213472,-14.616316844903615,85.38368315509638,0.010151804127430655,32814193.923950195,-121700209.73205566,2020-12-04,4,4,339,49,0,0,0,0,0,0,1,2020,12,298.3480529785156,0.0,297.1371154785156,296.71722412109375,291.9908447265625,291.71351013183596,287.6321075439453,280.0656982421875,3699.1201171875,3666.719970703125,3638.35009765625,30218.259765625,29969.51953125,29910.369140625,13.606749534606934
2020-12-07,13.601249694824219,13.731249809265137,13.5,13.606749534606934,13.5743989944458,223244000,0.22031239237790495,13.788499855327709,12.907250285816088,13.558250427246094,13.395999908447266,13.544500350952148,13.40149974822998,13.44849967956543,13.49910011291504,13.349075031280517,13.347875070571899,13.463595027923583,10.239950008392334,13.500460162748725,13.500460162748725,13.500460162748725,13.500460162748725,13.500460162748725,0.03862354055105577,0.0077902165561916405,0.41505501694391284,13.317329535774627,1333.3333333333335,3.9655332848374476,54.21494527187086,-14.712004300411222,85.28799569958878,0.00956695507183723,10827134.72366333,-213253996.21200562,2020-12-07,7,0,342,50,0,0,0,0,0,0,1,2020,12,300.03741455078125,0.0,298.3480529785156,297.1371154785156,292.58648681640625,293.3609130859375,288.24926910400393,280.7627423095703,3691.9599609375,3699.1201171875,3621.6298828125,30069.7890625,30218.259765625,29638.640625,13.350000381469727
2020-12-08,13.585000038146973,13.598750114440918,13.281499862670898,13.350000381469727,13.318260192871094,271920000,0.2100449707478454,13.753927546018396,12.913747663027014,13.606749534606934,13.558250427246094,13.395999908447266,13.390000343322754,13.601249694824219,13.491100120544434,13.370075035095216,13.333837604522705,13.469895038604736,10.27394376039505,13.450306902322392,13.450306902322392,13.450306902322392,13.450306902322392,13.450306902322392,0.030338318585744872,0.012299836962102288,0.4086403494433501,12.914823885515215,1333.3333333333335,1.5981737645363658,49.56154346408252,-45.05165339316645,54.94834660683355,0.013852134054407033,-69815229.72106934,-76341355.36193848,2020-12-08,8,1,343,50,0,0,0,0,0,0,1,2020,12,301.0530090332031,0.0,300.03741455078125,298.3480529785156,296.3363952636719,295.1088928222656,289.21114959716795,281.36994689941406,3702.25,3691.9599609375,3662.449951171875,30173.880859375,30069.7890625,29823.919921875,12.930749893188477
2020-12-09,13.30049991607666,13.413999557495117,12.868249893188477,12.930749893188477,12.900006294250488,401300000,0.18939436173826166,13.720663799770469,12.963086352817422,13.350000381469727,13.606749534606934,13.558250427246094,13.544500350952148,13.585000038146973,13.3683500289917,13.367374992370605,13.341875076293945,13.463995037078858,10.305141260623932,13.277121232611087,13.277121232611087,13.277121232611087,13.277121232611087,13.277121232611087,-0.009943171404792395,0.007851235288723352,0.4184338719335851,13.629380524739792,1333.3333333333333,-0.20837280066674588,43.06184245947396,-92.75782084844977,7.242179151550246,0.017371353708791195,-168245220.94726562,64508748.43597412,2020-12-09,9,2,344,50,0,0,0,0,0,0,1,2020,12,294.2367858886719,0.0,301.0530090332031,300.03741455078125,296.71722412109375,295.7768280029297,290.08464965820315,281.86523986816405,3672.820068359375,3702.25,3669.010009765625,30068.810546875,30173.880859375,29883.7890625,12.972249984741211
2020-12-10,12.869000434875488,13.068750381469727,12.849499702453613,12.972249984741211,12.941408157348633,207764000,0.20550672518763313,13.73060101484365,12.908574114093117,12.930749893188477,13.350000381469727,13.606749534606934,13.395999908447266,13.30049991607666,13.283600044250488,13.341125011444092,13.319587564468383,13.452830028533935,10.338427510261536,13.175497483321129,13.175497483321129,13.175497483321129,13.175497483321129,13.175497483321129,-0.0380788822261664,-0.0013347882142545984,0.40420650101090855,14.336943448613466,1333.3333333333333,-1.983413463426529,43.846866065947516,-86.0787901992468,13.921209800753207,0.018132863195088562,8622225.021362305,-92610852.13851929,2020-12-10,10,3,345,50,0,0,0,0,0,0,1,2020,12,295.4184265136719,0.0,294.2367858886719,301.0530090332031,297.1371154785156,296.38617553710935,290.7076751708984,282.3472521972656,3668.10009765625,3672.820068359375,3666.719970703125,29999.259765625,30068.810546875,29969.51953125,13.013250350952148
2020-12-11,12.967249870300293,13.020000457763672,12.822999954223633,13.013250350952148,12.98231029510498,209264000,0.21369206230147234,13.724796710815102,12.870028461609213,12.972249984741211,12.930749893188477,13.350000381469727,13.558250427246094,12.869000434875488,13.1746000289917,13.316325092315674,13.297412586212157,13.440805034637451,10.369735012054443,13.121415105864802,13.121415105864802,13.121415105864802,13.121415105864802,13.121415105864802,-0.056417898445729975,-0.012351410260549674,0.38940607262013216,15.059668877729354,1333.3333333333333,-1.8701042499375062,44.65867204830729,-79.0530771161178,20.946922883882195,0.016202859989842267,8579900.634765625,-92808492.99621582,2020-12-11,11,4,346,50,0,0,0,0,0,0,1,2020,12,294.7641296386719,0.0,295.4184265136719,294.2367858886719,298.3480529785156,296.6635040283203,291.36439056396483,282.7300500488281,3663.4599609375,3668.10009765625,3699.1201171875,30046.369140625,29999.259765625,30218.259765625,13.30875015258789
2020-12-14,13.088000297546387,13.388750076293945,13.077500343322754,13.30875015258789,13.27711009979248,270156000,0.2137070201867344,13.725414137648249,12.870586056901312,13.013250350952148,12.972249984741211,12.930749893188477,13.606749534606934,12.967249870300293,13.115000152587891,13.307050132751465,13.29800009727478,13.445735034942627,10.401725013256073,13.183860121439167,13.183860121439167,13.183860121439167,13.183860121439167,13.183860121439167,-0.046570500784181235,-0.019195228365275988,0.38841276210025105,14.372996203009114,1333.3333333333335,-0.6920837024553156,50.24202504731187,-46.517998800884946,53.48200119911505,0.021144521661147046,79831044.41070557,3174392.7726745605,2020-12-14,14,0,349,51,0,0,0,0,0,0,1,2020,12,296.9027099609375,0.0,294.7641296386719,295.4184265136719,300.03741455078125,297.0951263427734,292.0044998168945,283.31069091796877,3647.489990234375,3663.4599609375,3691.9599609375,29861.55078125,30046.369140625,30069.7890625,13.36050033569336
2020-12-15,13.439749717712402,13.46399974822998,13.186750411987305,13.36050033569336,13.328734397888184,193016000,0.20815662283999622,13.706575849439758,12.873949358079773,13.30875015258789,13.013250350952148,12.972249984741211,13.350000381469727,13.088000297546387,13.117100143432618,13.304100131988525,13.290262603759766,13.440095043182373,10.43529126405716,13.242740192857234,13.242740192857234,13.242740192857234,13.242740192857234,13.242740192857234,-0.03419636549353733,-0.022195455790928256,0.3804725173961385,13.490766383832547,1333.3333333333333,-0.22031371824501422,51.17112325987855,-40.820207293601534,59.17979270639847,0.01960103370660652,9988613.342285156,-29869200.965881348,2020-12-15,15,1,350,51,0,0,0,0,0,0,1,2020,12,300.07647705078125,0.0,296.9027099609375,294.7641296386719,301.0530090332031,297.46913452148436,292.6924621582031,283.84055419921873,3694.6201171875,3647.489990234375,3702.25,30199.310546875,29861.55078125,30173.880859375,13.242500305175781
2020-12-16,13.422499656677246,13.437250137329102,13.212499618530273,13.242500305175781,13.211013793945312,223116000,0.20602753237715798,13.693330194072553,12.86922006456392,13.36050033569336,13.30875015258789,13.013250350952148,12.930749893188477,13.439749717712402,13.179450225830077,13.273900127410888,13.281275129318237,13.43021505355835,10.46594001531601,13.24266023029675,13.24266023029675,13.24266023029675,13.24266023029675,13.24266023029675,-0.03352493582855409,-0.024461351798453424,0.36934951749633066,12.671552980311448,1333.3333333333335,-2.229687607155898,48.92771273243142,-53.81223034349081,46.18776965650919,0.011319882612754597,-26327694.80895996,-40104986.949920654,2020-12-16,16,2,351,51,0,0,0,0,0,0,1,2020,12,301.726806640625,0.0,300.07647705078125,296.9027099609375,294.2367858886719,297.9700927734375,293.5083511352539,284.50107543945313,3701.169921875,3694.6201171875,3672.820068359375,30154.5390625,30199.310546875,30068.810546875,13.3412504196167
2020-12-17,13.36674976348877,13.379500389099121,13.178500175476074,13.3412504196167,13.309531211853027,231384000,0.20364635438105533,13.684192857153834,12.869607439629613,13.242500305175781,13.36050033569336,13.30875015258789,12.972249984741211,13.422499656677246,13.253250312805175,13.268425178527831,13.276900148391723,13.417760066986084,10.498485016822816,13.275523626736733,13.275523626736733,13.275523626736733,13.275523626736733,13.275523626736733,-0.024739334388296896,-0.02451694831642212,0.35732456721966754,12.02795893436281,1333.3333333333333,-0.40870027773023804,50.86895602016403,-42.9396588927191,57.0603411072809,0.011327540224482834,22849196.479797363,-20246011.73400879,2020-12-17,17,3,352,51,0,0,0,0,0,0,1,2020,12,303.6993103027344,0.0,301.726806640625,300.07647705078125,295.4184265136719,298.6263122558594,294.52833099365233,285.10808227539064,3722.47998046875,3701.169921875,3668.10009765625,30303.369140625,30154.5390625,29999.259765625,13.272000312805176
2020-12-18,13.378999710083008,13.404999732971191,13.070500373840332,13.272000312805176,13.240446090698242,342064000,0.19998555416530397,13.668458752526163,12.868516535864948,13.3412504196167,13.242500305175781,13.36050033569336,13.013250350952148,13.36674976348877,13.305000305175781,13.23980016708374,13.268487644195556,13.406425075531006,10.5315900182724,13.274349188759548,13.274349188759548,13.274349188759548,13.274349188759548,13.274349188759548,-0.023098323724761727,-0.024233223398090045,0.35569419521332407,11.802903894178664,1333.3333333333335,-2.111261449085508,49.4494931819935,-50.564224581018486,49.43577541898151,0.012359885551893131,-23687968.536376953,-57552296.70715332,2020-12-18,18,4,353,51,0,0,0,0,0,0,1,2020,12,302.7814025878906,0.0,303.6993103027344,301.726806640625,294.7641296386719,299.06964721679685,295.3915786743164,285.6676300048828,3709.409912109375,3722.47998046875,3663.4599609375,30179.05078125,30303.369140625,30046.369140625,13.332249641418457
